Id,city,shopName,shopId,shopPower,mainRegionName,mainCategoryName,tasteScore,environmentScore,serviceScore,avgPrice,shopAddress
11085,蚌埠,果燃掂,121507590,40,银泰城,甜品,80,79,79,28,延安南路银泰城3楼西侧
11086,蚌埠,老舍茶馆,23365638,40,宏业村,淮扬菜,76,83,79,95,"环湖西路龙湖新天地B1,B2"
11088,蚌埠,探鱼,74607080,40,银泰城,烤鱼,81,85,83,75,延安路与东海大道交叉口银泰城6楼
11089,蚌埠,桂花藕时尚餐厅,79561688,40,银泰城,创意菜,81,81,81,61,东海大道银泰城五楼
11090,蚌埠,泰厨,8703704,40,淮河城市广场,东南亚菜,77,77,77,74,兴业街宝龙广场（近横店）
11091,蚌埠,柚子日式料理,5996384,35,淮河城市广场,日式自助,70,70,69,136,兴业街755号宝龙广场水晶街25栋106室
11092,蚌埠,牛坂亭烧肉料理,92727614,45,万达广场,日式烧烤/烤肉,87,86,87,75,工农路东海大道万达金街西门
11094,蚌埠,胖哥俩肉蟹煲,66349919,35,银泰城,浙菜,76,83,77,71,东海大道路4000号蚌埠银泰城6层6-11号
11095,蚌埠,乡村柴锅宴,24102339,40,淮河城市广场,农家菜,83,83,83,30,兰凌路与解放路交叉口向南200米
11096,蚌埠,雪花烤肉,73420940,50,淮河路,韩国料理,91,91,91,66,百大名品7楼
11097,蚌埠,野葡萄时尚自助餐厅,22172781,40,万达广场,自助餐,81,83,83,55,东海大道万达广场3楼东侧
11098,蚌埠,云水谣茶餐厅,77338003,40,宏业村,创意菜,78,78,77,115,环湖西路龙湖新天地A1栋
11099,蚌埠,小猪小牛,92383941,35,银泰城,韩国料理,71,71,71,75,东海大道4000号银泰6楼大地影院旁
11101,蚌埠,老铺人家花园酒店,80474824,40,禹会区,快餐简餐,81,83,81,113,吴湾路690号
11102,蚌埠,水原日式烧肉,102120023,35,禹会区,日本菜,69,69,69,73,红旗三路与朝阳路交口观澜花园道二期7号楼116商铺
11103,蚌埠,乐鹏家串串香火锅,96283530,40,万达广场,串串香,83,83,83,57,万达珍珠坊外街
11104,蚌埠,红度源自助烤肉,13734200,45,淮河城市广场,烧烤,88,88,84,51,兴业街宝龙城市广场大润发（宝龙店）西门二楼
11105,蚌埠,茉莉餐厅,15909809,40,万达广场,其他中餐,83,84,83,69,东海大道4399号万达广场3楼
11106,蚌埠,蟹黄包,98185352,35,禹会区,快餐简餐,73,73,73,39,张公山路与涂山路交叉口旁
11109,蚌埠,合幸日本料理炭火烧肉,102152144,40,禹会区,日式烧烤/烤肉,79,80,80,129,纬四路观澜湖世家西区胡桃里东南100米
11111,蚌埠,黄记煌三汁焖锅,74607058,35,银泰城,焖锅,70,71,70,76,东海大道银泰城6楼
11113,蚌埠,韩宫宴炭火烤肉,74583491,40,银泰城,韩式烤肉,78,78,77,124,东海大道4000号银泰城6楼05号铺
11115,蚌埠,鹿角北欧烤肉,10339371,40,淮河城市广场,烧烤,83,84,84,98,兴业街宝龙城市广场24栋130号
11116,蚌埠,鲜芋仙,21730511,35,万达广场,面包/饮品,74,73,73,26,东海大道与工农路交口蚌埠万达广场3楼
11119,蚌埠,金釜轩自助烤肉餐厅,18620345,40,淮河路,烧烤,80,82,83,40,淮河路与中兴街交口步行街百惠流行前线8层
11120,蚌埠,8090多元化餐厅,76430360,30,银泰城,烤鱼,68,68,68,47,东海大道银泰城5楼
11121,蚌埠,北疆饭店,56897564,40,万达广场,新疆菜,77,80,77,54,东海大道万达广场3楼3006号
11122,蚌埠,蛙来哒炭烧牛蛙,66622325,40,淮河路,湘菜,82,83,83,82,中兴街百大名品7楼
11124,蚌埠,红鼎公馆,6728832,40,宏业村,徽菜,84,84,84,104,兰凌路99号
11125,蚌埠,麻小几,76658556,30,银泰城,川菜家常菜,68,68,68,62,东海大道银泰城六楼扶梯口北侧
11126,蚌埠,小菜园,19183278,40,淮河路,徽菜,79,79,79,57,南山路433号
11128,蚌埠,满福春饼烤鸭,92105803,35,银泰城,烤鸭,69,69,69,73,东海大道银泰城6楼
11130,蚌埠,水苑尚美1912时尚餐厅,21021482,40,交通路,徽菜,79,80,79,56,龙子湖治淮路与交通路交叉口765号路北
11131,蚌埠,蚌埠金滏山自助海鲜烤肉火锅美食中心,21097658,40,淮河城市广场,自助餐,81,83,83,57,宝龙城市广场A座中环三楼
11132,蚌埠,粤港茶餐厅,32475736,40,万达广场,粤菜,81,81,81,84,东海大道万达珍珠坊内街一楼对面
11133,蚌埠,铭香韩食延边烤肉,66241808,40,万达广场,韩式烤肉,78,78,78,73,珍珠坊步行街东海大道4161号
11134,蚌埠,泰餐厅,66596275,35,万达广场,东南亚菜,76,77,76,114,万达香港街往西10米
11135,北海,馨海百味生蚝城,24360550,50,银滩,海鲜,91,90,90,89,广东路银滩鲨渔湾村14号
11136,北海,桂小厨,94280775,45,和安宁春城,广西菜,87,88,87,74,北京路与西南大道交叉口宁春城购物商城6楼
11137,北海,香格里拉香宫中餐厅,111791079,50,茶亭路,粤菜,92,92,92,117,茶亭路33号北海香格里拉大酒店二楼
11138,北海,拾螺记,23334741,45,前进路,快餐简餐,86,89,87,17,北部湾西路与前进路交叉口博健大药房旁
11139,北海,荣府蒸汽海鲜坊,57764780,50,海城区,海鲜,91,85,87,110,重庆路与广东路交叉口往西500米
11140,北海,河内街,76717772,40,桥港,东南亚菜,78,79,78,52,侨港镇小港北二路5号
11141,北海,鼎盛茶楼,98275684,40,东都百汇广场,粤菜,82,81,81,55,湖南路与北部湾路交叉口东都购物中心底商
11142,北海,越手势,43675754,45,桥港,东南亚菜,86,86,85,38,侨港镇红棉路二巷4号
11143,北海,黄李记桂柳螺丝粉,9762331,45,前进路,快餐简餐,87,86,85,17,前进路19号三中老师宿舍右侧临街铺面
11144,北海,北海维也纳30楼旋转观景餐厅,58710950,35,北部湾广场,粤菜,75,76,75,58,北部湾中路58号维也纳国际酒店30-31楼
11145,北海,外沙桥一口鲜粥,91092367,40,万达广场,海鲜,78,78,77,78,广东路万达广场4楼4026号
11146,北海,有间糖水铺,66602347,40,前进路,茶饮果汁,80,80,80,13,前进路第三中学对面
11147,北海,香格里拉咖啡苑自助餐,4113464,40,茶亭路,自助餐,82,87,87,136,茶亭路33号北海香格里拉大酒店一楼
11148,北海,周记蟹仔粉,67960078,35,桥港,快餐简餐,74,73,74,22,小港北二路10号
11149,北海,南珠宫酒店·早茶餐厅,38067019,40,海城区,粤菜,81,81,81,56,北海大道225号
11150,北海,正斗茶楼,103671899,35,桥港,粤菜,76,76,76,54,港口路22号
11151,北海,富丽华大酒店御园中餐厅,67402276,40,茶亭路,粤菜,77,78,77,169,茶亭路富丽华大酒店B1楼
11152,北海,猪哥牛姐水煎肉,91081840,50,万达广场,创意菜,90,90,90,53,广东南路和杭州路交汇万达广场4楼
11153,北海,金昌开元名都大酒店布兰卡西餐厅,10347671,40,银滩,自助餐,76,81,82,120,金海岸大道59号金昌开元名都大酒店内
11154,北海,北海富丽华大酒店汇珍舫餐厅,27438859,40,茶亭路,自助餐,75,84,85,205,茶亭路31号富丽华大酒店一楼
11155,北海,小龙坎老火锅,97068191,35,北部湾广场,重庆火锅,75,75,75,117,北部湾中路南森大厦二楼
11156,北海,明记海鲜美食,20925181,35,北部湾一号/金滩,海鲜,73,72,73,75,上海北路1号
11157,北海,南洋国际大酒店中西餐厅,7456131,35,贵州路,自助餐,72,72,72,101,贵州路与北海大道交界东南角南洋国际大酒店内
11158,北海,老伙记海鲜大排档,5674812,40,桥港,海鲜,79,77,78,106,金海岸大道与四川南路交口向东100米路南
11159,北海,外沙疍家棚酒楼,2688589,40,外沙海鲜岛,海鲜,85,83,81,105,外沙海鲜岛印尼餐饮区西区20栋
11160,北海,梁记叉烧包,5702130,40,桥港,快餐简餐,80,77,77,7,侨港镇侨兴路9号
11161,北海,港湾糖水,5304437,40,桥港,甜品,82,76,77,9,侨港镇侨南路29号
11162,北海,华越轩,98077562,50,前进路,快餐简餐,90,90,90,16,前进路119号
11163,北海,沙巴小镇,27534980,40,桥港,创意菜,78,79,78,43,侨港镇小港北2路6号
11164,北海,顺兴楼,67499548,40,海城区,快餐简餐,81,80,81,16,珠海中路1号
11165,北海,源生食府,32398142,40,海城区,海鲜,81,82,80,105,滨海路红帆步行街10号楼
11166,北海,客道客家菜,101924469,35,万达广场,粤菜,69,69,69,52,广东路万达广场4楼4507
11167,北海,华兴炒螺海鲜,9768237,35,桥港,粤菜,73,72,73,42,侨港镇侨南路12号
11168,北海,阁外牛潮汕牛肉鲜火锅,91081187,45,万达广场,潮汕牛肉火锅,85,85,85,81,广东南路万达商业广场4楼
11171,北海,北海一碗面,14894793,35,海城区,快餐简餐,71,70,70,21,茶亭路香阁园
11172,北海,十三号糖水店,6074804,35,桥港,甜品,75,69,69,27,侨南路13号侨港风情街
11174,北海,莫宁咖啡馆,66676882,45,海城区,咖啡厅,88,89,89,38,北海老街珠海中路29号
11175,北海,银滩一号国际会议中心酒店餐厅,15949461,35,银海区,自助餐,74,75,75,100,云南路333号
11178,北海,表妹香港靓点餐厅,66194209,35,大润发/时尚桂城,粤菜,73,73,73,64,北京路时尚桂城一楼
11179,北海,南珠宫酒店自助餐厅,21250256,35,海城区,自助餐,73,73,73,92,北海大道225号
11180,北海,皇家海港酒楼,5381826,35,大润发/时尚桂城,粤菜,74,74,73,58,北海大道拓海大厦1楼
11182,滨州,大隐日料,108308460,35,滨城区,日本料理,74,75,74,113,黄河六路丰泽御景南门157号
11183,滨州,瓦良格自助烤肉,21038488,40,滨州学院,自助餐,82,85,84,46,黄河八路金廷公馆西200米
11184,滨州,唇辣号重庆老火锅,75112566,50,滨城区,重庆火锅,93,93,93,86,黄河七路渤海十八路东
11186,滨州,【the Frypan】韩国炸鸡店,24337161,40,渤海十路美食街,韩国料理,81,82,82,63,黄河六路渤海十路南50米路东
11187,滨州,钢管厂五区小郡肝串串香,113162511,30,滨城区,串串香,67,68,67,70,黄河十一路万达广场三楼南半区3009A
11188,滨州,八零公社怀旧主题餐厅,20626152,40,滨州学院,鲁菜,80,80,80,48,黄河五路渤海十二路往北100米往西100米
11189,滨州,313羊庄,73412690,35,渤海十路美食街,内蒙菜,76,76,76,48,黄河七路与渤海十路交叉口西南角
11190,滨州,听说碳烧蛙,113867324,40,滨城区,火锅,80,79,78,65,渤海十一路万达广场3楼
11191,滨州,望江津秘制酸菜鱼,98601499,40,滨城区,酸菜鱼|水煮鱼,77,77,76,66,渤海十一路万达三楼
11192,滨州,ESPN徒手餐厅,96230807,35,滨城区,海鲜,76,76,76,86,渤海十一路万达广场3楼
11193,滨州,牛阵,65747239,30,渤海十路美食街,烧烤,68,69,68,76,黄河六路渤海十一路路口南100米路东
11195,滨州,宽板凳老灶火锅,63974027,50,公交枢纽中心,重庆火锅,91,91,91,89,渤海五路548号
11196,滨州,贵苑大酒店自助餐厅,58589932,35,黄河二路渤海九路,自助餐,74,75,74,65,渤海九路520号贵苑大酒店内
11198,滨州,呷哺呷哺,79710233,35,滨城区,火锅,73,72,72,66,渤海十一路920号万达广场三层
11200,滨州,韩苑烤肉,90279663,35,滨城区,韩式烤肉,75,75,75,74,渤海十一路920号万达广场三层
11201,滨州,酒窝澳洲life餐厅,38223061,35,西区,西餐,76,76,76,44,黄河十二路渤海十六路路口往北18米路东
11202,滨州,重庆码头老火锅,32776725,45,西区,重庆火锅,85,85,85,73,黄河六路与渤海十九路交叉口向东200米路北
11203,滨州,比格比萨自助,69725085,35,滨城区,西餐,70,71,71,50,渤海十一路万达广场三楼
11205,滨州,福口居,69637485,50,新城二路,老北京火锅,93,93,93,59,锦秋办事处博城五路与新城二路交叉口西南角
11207,滨州,半天妖烤鱼,23076391,40,迎胜路,烤鱼,77,77,77,47,黄河十二路与渤海十一路交叉口万达广场内
11208,滨州,小城故事,13706056,35,黄山三路,鲁菜,70,70,69,49,黄山三路与黛溪四路交叉口东100米路北
11211,滨州,帕西春川铁板鸡,74634338,35,滨城区,韩国料理,76,76,76,44,黄河十二路渤海十一路交叉口万达广场3楼3007号
11212,滨州,必胜客,22215335,35,滨城区,西餐,76,76,76,61,黄河五路以北、渤海十一路以东全福元一楼
11213,滨州,悠味天·老妈疙瘩汤,73567662,35,滨城区,创意菜,74,74,74,48,黄河十二路与渤海十一路万达广场内交叉口
11214,滨州,高第街56号餐厅,13763474,40,西区,粤菜,77,77,77,65,黄河四路渤海十六路至尊门第北门
11215,滨州,东来顺,67808186,35,山南,老北京火锅,73,73,72,45,山南鹤伴一路新邹时代广场一楼
11216,滨州,红泥火锅,43889030,45,滨城区,火锅,86,86,86,72,黄河七路渤海十一路东北角
11218,滨州,川悦时光,43899852,35,滨城区,川菜家常菜,72,73,71,67,黄河六路和渤海十一路交叉路口东南角
11219,滨州,京都日式料理,15116666,35,滨城区,日本菜,70,70,70,165,渤海十八路762号滨州大饭店二楼日料餐厅
11220,滨州,花胡子新疆餐厅,77294910,35,渤海十路美食街,新疆菜,69,70,70,36,黄河七路渤海十路向西100米路北
11221,滨州,煲粥道潮汕砂锅粥,66699042,35,渤海十路美食街,快餐简餐,72,73,72,43,滨黄河七路渤海十路西50米路北粗粮精工坊东
11223,滨州,奋斗者自助餐厅,73567748,30,滨城区,自助餐,67,68,67,61,黄河十二路渤海十一路交叉口万达广场3楼
11224,滨州,味坊捞宴,57198645,40,新城二路,火锅,80,81,79,11,博城五路与新城二路交叉口旁
11225,滨州,青藤源大饭店·巴西烤肉自助餐厅,24304363,35,渤海十路美食街,自助餐,69,70,70,79,渤海十一路818号青藤源大饭店一楼
11226,滨州,米萨德芝士炸鸡,23650597,45,渤海国际,西餐,87,88,88,34,黄三渤七中央公园美食街
11227,滨州,娇点蛋糕,4224448,45,渤海国际,面包/饮品,86,86,85,23,黄河三路新悦国际广场
11228,滨州,地一牛鲁西黄牛火锅,78922633,35,文安西路,潮汕牛肉火锅,71,71,71,44,西环路文安西路123号
11230,滨州,壹品麦夫,45409758,45,滨城区,面包/饮品,87,88,88,17,黄河五路与渤海十一路交叉口全福元西侧沿街房
11232,滨州,蜀大侠火锅,97690683,35,山南,四川火锅,69,69,69,111,醴泉七路与鹤伴一路交叉口西南角
11233,滨州,多嘴肉蟹煲,73567691,35,滨城区,创意菜,74,74,74,61,黄河十二路渤海十一路万达广场内
11235,滨州,北京凯瑞自助烤涮超市,23579125,30,烧烤一条街,自助餐,68,69,68,32,黛溪五路南首路东
11237,滨州,河風精致寿司,67545743,35,滨城区,寿司,75,75,75,68,黄河六路渤海十路东南角
11238,滨州,羊汤四季,20682328,40,邹平县其他,快餐简餐,81,81,81,20,通山街银座东门斜对过面
11240,保山,近水阁,17661638,50,腾冲市其他,云南菜|滇菜,90,93,88,82,腾越镇东升路娘娘庙东行100米路北
11241,保山,鸟鸣涧,112206214,40,腾冲市其他,云南菜|滇菜,79,79,79,63,192县道东山社区东升上村文化娱乐活动中心前行500米
11242,保山,西董花园餐厅,108222125,40,世纪城,云南菜|滇菜,81,82,82,93,西山坝董官村西董花园老宅
11243,保山,腾冲大滚锅食府,5384351,40,热海景区,云南菜|滇菜,78,81,78,32,热海景区售票处西邻60米
11244,保山,潮里香,73391605,35,市区,小吃面食,75,75,75,38,火山西路玉泉园大门对面观音塘社区82号
11245,保山,非物遗产蒙自过桥米线,67997821,35,和顺古镇,云南菜|滇菜,73,74,74,36,和顺古镇李家巷中段
11246,保山,馨鑫园,8066794,45,隆阳区,云南菜|滇菜,87,86,87,49,太保北路10号
11247,保山,侨香斋,4092217,40,市区,云南菜|滇菜,81,86,79,75,腾越镇尚家寨村村委会旁
11248,保山,老腾牛,98043938,40,市区,云南菜|滇菜,84,84,84,51,和顺镇李家巷
11249,保山,古月轩手工鲜花饼,14159973,45,和顺古镇,面包/饮品,85,84,84,24,十字路村9组34号
11250,保山,YLK云里咖精品咖啡馆,17702113,45,和顺古镇,咖啡厅,83,86,85,52,和顺古镇李家巷29号
11251,保山,大树丫食坊,97407472,35,和顺古镇,其他中餐,75,75,75,71,和顺镇水碓村尹家坡
11252,保山,和顺人家,2341189,40,和顺古镇,云南菜|滇菜,78,79,78,95,和顺古镇和顺景区售票处旁
11254,保山,百花岭菌王府,6727280,35,市区,菌菇火锅,72,72,71,146,腾越镇腾越路天成小区叠园小区12号
11255,保山,腾冲左右客酒店·左料餐厅,68926759,40,市区,江湖菜,80,82,80,82,观音塘社区滨河小区74号
11256,保山,世纪金源中餐厅,22635484,35,世纪城,其他中餐,73,74,73,50,福建路18号世纪金源大饭店2楼
11257,保山,丽芹豆粉店,4718895,35,市区,快餐简餐,71,70,70,7,叠园路与宝峰路交叉口北100米路东
11259,保山,楼弟酸汤鸡,8065741,40,市区,火锅,83,75,76,49,保山叠水河小区2号1楼
11260,保山,玉泉园,2439301,35,市区,云南菜|滇菜,69,71,69,83,腾越路玉泉园
11262,保山,海银海记鲜切牛肉,90580674,50,隆阳区,潮汕牛肉火锅,92,92,92,96,正阳北路五洲国际商业广场6栋203号
11263,保山,官房酒店阳温暾全日制自助餐厅,2409541,35,市区,自助餐,75,76,76,143,腾越路红星小区1号腾冲官房大酒店内
11266,保山,金农庄,6220113,35,市区,农家菜,71,71,71,60,山源社区山脚小区135号来凤停车场对面
11268,保山,边城春色傣味餐厅,13766656,35,市区,其他中餐,75,75,75,37,热海路检察院旁
11269,保山,麦当劳,67858181,35,市区,快餐简餐,73,73,73,26,热海路与翡翠路交叉口财富中心
11271,保山,香香铜瓢牛肉,44237990,40,市区,云南菜|滇菜,80,80,80,19,二环路健君医院环岛对面
11272,宝鸡,琥珀宫Amber Palace,114519334,45,东风路,东南亚菜,85,86,86,69,东风路5号新里城购物中心4楼2号
11273,宝鸡,一家小酒馆,104658184,35,高新区,川菜家常菜,76,78,76,76,和谐路与美墅步行街交口东行80米路南
11274,宝鸡,海底捞火锅,24838672,50,金台区,四川火锅,91,91,91,100,金台大道66号宝鸡银泰城4F19-22
11275,宝鸡,令氏家外家周礼食府,77067466,45,公园路,其他中餐,86,85,84,44,桥南街道公园路1号安装大厦1楼
11276,宝鸡,令氏家外家周秦食府,24963891,40,高新区,陕西菜,84,83,82,42,高新大道60号院1层4号
11277,宝鸡,九田家果木烤肉,114487920,35,金台区,融合烤肉,70,70,69,100,金台大道银泰城四楼
11278,宝鸡,阿记烧烤,17748152,40,高新区,融合烤肉,79,78,77,68,高新区和谐路城市新天地北150米
11279,宝鸡,胡桃里音乐酒馆,69173868,40,清姜路沿线,川菜家常菜,82,83,82,115,清姜路55号时代大厦1楼
11283,宝鸡,老饕,97192136,35,金台区,重庆火锅,74,75,73,85,联盟路轩苑小区北门向北30米
11284,宝鸡,陈仓老街美食天地,111687527,45,太阳市,快餐简餐,84,84,83,25,滨河南路
11286,宝鸡,喜客中国菜,110605253,40,火炬路,其他中餐,77,78,77,48,火炬路15号
11287,宝鸡,老苗炸鸡店,9637429,40,经二路,快餐简餐,80,80,79,33,经二路138副1号
11288,宝鸡,寒鰤日式精致料理,103645171,35,金台区,日本料理,75,76,75,182,金台大道东岭新天地C区2楼西北角
11289,宝鸡,兄弟船,93989958,40,金台区,日本料理,77,77,77,77,金台大道37号银泰城四楼4-05
11291,宝鸡,北京老铺烤鸭,2192266,35,人民公园,烤鸭,74,74,73,71,公园路家具会展中心隔壁
11292,宝鸡,原来宝鸡,45956702,40,太阳市,其他美食,80,86,74,42,滨河大道太阳市第一排西侧
11293,宝鸡,蒸上鲜海鲜蒸汽蒸菜主题餐厅,67414103,35,高新区,海鲜,70,70,70,120,高新五路聚丰大城际酒店楼下
